src_id,dst_id,link_type,str_type,link_weight
988,380,strAttribute,1,1
989,585,strAttribute,1,1
990,275,strAttribute,1,1
991,1926,strAttribute,1,1
992,386,strAttribute,1,1
993,103,strAttribute,1,1
994,331,strAttribute,1,1
995,380,strAttribute,1,1
996,374,strAttribute,1,1
997,576,strAttribute,1,1
998,279,strAttribute,1,1
999,1928,strAttribute,1,1
1000,386,strAttribute,1,1
1001,84,strAttribute,1,1
1002,379,strAttribute,1,1
1003,335,strAttribute,1,1
1004,344,strAttribute,1,1
1005,585,strAttribute,1,1
1006,329,strAttribute,1,1
1007,1927,strAttribute,1,1
1008,69,strAttribute,1,1
1009,382,strAttribute,1,1
1010,380,strAttribute,1,1
1011,328,strAttribute,1,1
1012,329,strAttribute,1,1
1013,374,strAttribute,1,1
1014,577,strAttribute,1,1
1015,1927,strAttribute,1,1
1016,382,strAttribute,1,1
1017,96,strAttribute,1,1
1018,379,strAttribute,1,1
1019,326,strAttribute,1,1
1020,378,strAttribute,1,1
1021,324,strAttribute,1,1
1022,577,strAttribute,1,1
1023,1927,strAttribute,1,1
1024,95,strAttribute,1,1
1025,382,strAttribute,1,1
1026,380,strAttribute,1,1
1027,369,strAttribute,1,1
1028,1927,strAttribute,1,1
1029,324,strAttribute,1,1
1030,325,strAttribute,1,1
1031,585,strAttribute,1,1
1032,381,strAttribute,1,1
1033,89,strAttribute,1,1
1034,380,strAttribute,1,1
1035,372,strAttribute,1,1
1036,330,strAttribute,1,1
1037,1927,strAttribute,1,1
1038,329,strAttribute,1,1
1039,577,strAttribute,1,1
1040,382,strAttribute,1,1
1041,265,strAttribute,1,1
1042,376,strAttribute,1,1
1043,335,strAttribute,1,1
1044,579,strAttribute,1,1
1045,321,strAttribute,1,1
1046,1927,strAttribute,1,1
1047,329,strAttribute,1,1
1048,382,strAttribute,1,1
1049,291,strAttribute,1,1
1050,380,strAttribute,1,1
1051,326,strAttribute,1,1
1052,333,strAttribute,1,1
1053,588,strAttribute,1,1
1054,329,strAttribute,1,1
1055,1927,strAttribute,1,1
1056,390,strAttribute,1,1
1057,380,strAttribute,1,1
1058,299,strAttribute,1,1
1059,372,strAttribute,1,1
1060,328,strAttribute,1,1
1061,324,strAttribute,1,1
1062,1927,strAttribute,1,1
1063,577,strAttribute,1,1
1064,382,strAttribute,1,1
1065,309,strAttribute,1,1
1066,394,strAttribute,1,1
1067,343,strAttribute,1,1
1068,331,strAttribute,1,1
1069,383,strAttribute,1,1
1070,324,strAttribute,1,1
1071,1927,strAttribute,1,1
1072,709,strAttribute,1,1
1073,308,strAttribute,1,1
1074,396,strAttribute,1,1
1075,333,strAttribute,1,1
1076,330,strAttribute,1,1
1077,329,strAttribute,1,1
1078,386,strAttribute,1,1
1079,712,strAttribute,1,1
1080,1927,strAttribute,1,1
1081,301,strAttribute,1,1
1082,340,strAttribute,1,1
1083,396,strAttribute,1,1
1084,328,strAttribute,1,1
1085,324,strAttribute,1,1
1086,1927,strAttribute,1,1
1087,721,strAttribute,1,1
1088,386,strAttribute,1,1
1089,286,strAttribute,1,1
1090,350,strAttribute,1,1
1091,396,strAttribute,1,1
1092,327,strAttribute,1,1
1093,339,strAttribute,1,1
1094,381,strAttribute,1,1
1095,715,strAttribute,1,1
1096,269,strAttribute,1,1
1097,1927,strAttribute,1,1
1098,374,strAttribute,1,1
1099,395,strAttribute,1,1
1100,328,strAttribute,1,1
1101,329,strAttribute,1,1
1102,1926,strAttribute,1,1
1103,382,strAttribute,1,1
1104,704,strAttribute,1,1
1105,286,strAttribute,1,1
1106,396,strAttribute,1,1
1107,369,strAttribute,1,1
1108,324,strAttribute,1,1
1109,328,strAttribute,1,1
1110,1927,strAttribute,1,1
1111,382,strAttribute,1,1
1112,712,strAttribute,1,1
1113,260,strAttribute,1,1
1114,374,strAttribute,1,1
1115,395,strAttribute,1,1
1116,324,strAttribute,1,1
1117,420,strAttribute,1,1
1118,1926,strAttribute,1,1
1119,709,strAttribute,1,1
1120,350,strAttribute,1,1
1121,389,strAttribute,1,1
1122,251,strAttribute,1,1
1123,324,strAttribute,1,1
1124,396,strAttribute,1,1
1125,417,strAttribute,1,1
1126,1927,strAttribute,1,1
1127,721,strAttribute,1,1
1128,293,strAttribute,1,1
1129,383,strAttribute,1,1
1130,378,strAttribute,1,1
1131,396,strAttribute,1,1
1132,324,strAttribute,1,1
1133,420,strAttribute,1,1
1134,1927,strAttribute,1,1
1135,709,strAttribute,1,1
1136,314,strAttribute,1,1
1137,324,strAttribute,1,1
1138,374,strAttribute,1,1
1139,382,strAttribute,1,1
1140,394,strAttribute,1,1
1141,399,strAttribute,1,1
1142,1928,strAttribute,1,1
1143,704,strAttribute,1,1
1144,313,strAttribute,1,1
1145,346,strAttribute,1,1
1146,329,strAttribute,1,1
1147,396,strAttribute,1,1
1148,386,strAttribute,1,1
1149,1927,strAttribute,1,1
1150,403,strAttribute,1,1
1151,721,strAttribute,1,1
1152,251,strAttribute,1,1
1153,348,strAttribute,1,1
1154,396,strAttribute,1,1
1155,384,strAttribute,1,1
1156,324,strAttribute,1,1
1157,1926,strAttribute,1,1
1158,408,strAttribute,1,1
1159,709,strAttribute,1,1
1160,251,strAttribute,1,1
1161,396,strAttribute,1,1
1162,382,strAttribute,1,1
1163,374,strAttribute,1,1
1164,324,strAttribute,1,1
1165,1927,strAttribute,1,1
1166,255,strAttribute,1,1
1167,712,strAttribute,1,1
1168,398,strAttribute,1,1
1169,395,strAttribute,1,1
1170,383,strAttribute,1,1
1171,374,strAttribute,1,1
1172,324,strAttribute,1,1
1173,259,strAttribute,1,1
1174,420,strAttribute,1,1
1175,2012,strAttribute,1,1
1176,712,strAttribute,1,1
1177,382,strAttribute,1,1
1178,396,strAttribute,1,1
1179,366,strAttribute,1,1
1180,324,strAttribute,1,1
1181,704,strAttribute,1,1
1182,261,strAttribute,1,1
1183,2010,strAttribute,1,1
1184,401,strAttribute,1,1
1185,381,strAttribute,1,1
1186,395,strAttribute,1,1
1187,329,strAttribute,1,1
1188,366,strAttribute,1,1
1189,308,strAttribute,1,1
1190,709,strAttribute,1,1
1191,420,strAttribute,1,1
1192,396,strAttribute,1,1
1193,2010,strAttribute,1,1
1194,382,strAttribute,1,1
1195,374,strAttribute,1,1
1196,329,strAttribute,1,1
1197,712,strAttribute,1,1
1198,291,strAttribute,1,1
1199,398,strAttribute,1,1
1200,2010,strAttribute,1,1
1201,394,strAttribute,1,1
1202,382,strAttribute,1,1
1203,335,strAttribute,1,1
1204,391,strAttribute,1,1
1205,712,strAttribute,1,1
1206,408,strAttribute,1,1
1207,307,strAttribute,1,1
1208,382,strAttribute,1,1
1209,395,strAttribute,1,1
1210,2010,strAttribute,1,1
1211,348,strAttribute,1,1
1212,391,strAttribute,1,1
1213,712,strAttribute,1,1
1214,417,strAttribute,1,1
1215,303,strAttribute,1,1
1216,2012,strAttribute,1,1
1217,388,strAttribute,1,1
1218,396,strAttribute,1,1
1219,712,strAttribute,1,1
1220,333,strAttribute,1,1
1221,392,strAttribute,1,1
1222,306,strAttribute,1,1
1223,381,strAttribute,1,1
1224,396,strAttribute,1,1
1225,420,strAttribute,1,1
1226,2010,strAttribute,1,1
1227,391,strAttribute,1,1
1228,719,strAttribute,1,1
1229,343,strAttribute,1,1
1230,273,strAttribute,1,1
1231,420,strAttribute,1,1
1232,395,strAttribute,1,1
1233,382,strAttribute,1,1
1234,2010,strAttribute,1,1
1235,391,strAttribute,1,1
1236,374,strAttribute,1,1
1237,719,strAttribute,1,1
1238,401,strAttribute,1,1
1239,257,strAttribute,1,1
1240,396,strAttribute,1,1
1241,2010,strAttribute,1,1
1242,440,strAttribute,1,1
1243,392,strAttribute,1,1
1244,353,strAttribute,1,1
1245,715,strAttribute,1,1
1246,454,strAttribute,1,1
1247,257,strAttribute,1,1
1248,405,strAttribute,1,1
1249,2010,strAttribute,1,1
1250,396,strAttribute,1,1
1251,391,strAttribute,1,1
1252,378,strAttribute,1,1
1253,403,strAttribute,1,1
1254,2012,strAttribute,1,1
1255,262,strAttribute,1,1
1256,715,strAttribute,1,1
1257,393,strAttribute,1,1
1258,454,strAttribute,1,1
1259,396,strAttribute,1,1
1260,366,strAttribute,1,1
1261,428,strAttribute,1,1
1262,704,strAttribute,1,1
1263,445,strAttribute,1,1
1264,309,strAttribute,1,1
1265,2010,strAttribute,1,1
1266,391,strAttribute,1,1
1267,449,strAttribute,1,1
1268,348,strAttribute,1,1
1269,420,strAttribute,1,1
1270,257,strAttribute,1,1
1271,709,strAttribute,1,1
1272,392,strAttribute,1,1
1273,440,strAttribute,1,1
1274,450,strAttribute,1,1
1275,2007,strAttribute,1,1
1276,350,strAttribute,1,1
1277,400,strAttribute,1,1
1278,273,strAttribute,1,1
1279,709,strAttribute,1,1
1280,392,strAttribute,1,1
1281,2010,strAttribute,1,1
1282,440,strAttribute,1,1
1283,445,strAttribute,1,1
1284,369,strAttribute,1,1
1285,271,strAttribute,1,1
1286,405,strAttribute,1,1
1287,709,strAttribute,1,1
1288,391,strAttribute,1,1
1289,453,strAttribute,1,1
1290,440,strAttribute,1,1
1291,2010,strAttribute,1,1
1292,258,strAttribute,1,1
1293,340,strAttribute,1,1
1294,709,strAttribute,1,1
1295,403,strAttribute,1,1
1296,391,strAttribute,1,1
1297,445,strAttribute,1,1
1298,440,strAttribute,1,1
1299,2010,strAttribute,1,1
1300,709,strAttribute,1,1
1301,291,strAttribute,1,1
1302,372,strAttribute,1,1
1303,397,strAttribute,1,1
1304,392,strAttribute,1,1
1305,449,strAttribute,1,1
1306,445,strAttribute,1,1
1307,2010,strAttribute,1,1
1308,343,strAttribute,1,1
1309,420,strAttribute,1,1
1310,712,strAttribute,1,1
1311,285,strAttribute,1,1
1312,392,strAttribute,1,1
1313,445,strAttribute,1,1
1314,2010,strAttribute,1,1
1315,454,strAttribute,1,1
1316,353,strAttribute,1,1
1317,721,strAttribute,1,1
1318,304,strAttribute,1,1
1319,414,strAttribute,1,1
1320,391,strAttribute,1,1
1321,445,strAttribute,1,1
1322,2010,strAttribute,1,1
1323,443,strAttribute,1,1
1324,441,strAttribute,1,1
1325,398,strAttribute,1,1
1326,719,strAttribute,1,1
1327,260,strAttribute,1,1
1328,391,strAttribute,1,1
1329,453,strAttribute,1,1
1330,2010,strAttribute,1,1
1331,440,strAttribute,1,1
1332,256,strAttribute,1,1
1333,709,strAttribute,1,1
1334,456,strAttribute,1,1
1335,424,strAttribute,1,1
1336,392,strAttribute,1,1
1337,453,strAttribute,1,1
1338,2010,strAttribute,1,1
1339,440,strAttribute,1,1
1340,308,strAttribute,1,1
1341,456,strAttribute,1,1
1342,422,strAttribute,1,1
1343,391,strAttribute,1,1
1344,2010,strAttribute,1,1
1345,712,strAttribute,1,1
1346,453,strAttribute,1,1
1347,433,strAttribute,1,1
1348,458,strAttribute,1,1
1349,308,strAttribute,1,1
1350,715,strAttribute,1,1
1351,2010,strAttribute,1,1
1352,399,strAttribute,1,1
1353,392,strAttribute,1,1
1354,445,strAttribute,1,1
1355,440,strAttribute,1,1
1356,457,strAttribute,1,1
1357,259,strAttribute,1,1
1358,392,strAttribute,1,1
1359,445,strAttribute,1,1
1360,420,strAttribute,1,1
1361,712,strAttribute,1,1
1362,2010,strAttribute,1,1
1363,454,strAttribute,1,1
1364,455,strAttribute,1,1
1365,299,strAttribute,1,1
1366,392,strAttribute,1,1
1367,712,strAttribute,1,1
1368,417,strAttribute,1,1
1369,453,strAttribute,1,1
1370,2010,strAttribute,1,1
1371,436,strAttribute,1,1
1372,439,strAttribute,1,1
1373,290,strAttribute,1,1
1374,428,strAttribute,1,1
1375,391,strAttribute,1,1
1376,445,strAttribute,1,1
1377,712,strAttribute,1,1
1378,2010,strAttribute,1,1
1379,436,strAttribute,1,1
1380,426,strAttribute,1,1
1381,315,strAttribute,1,1
1382,709,strAttribute,1,1
1383,420,strAttribute,1,1
1384,445,strAttribute,1,1
1385,391,strAttribute,1,1
1386,2010,strAttribute,1,1
1387,440,strAttribute,1,1
1388,259,strAttribute,1,1
1389,441,strAttribute,1,1
1390,712,strAttribute,1,1
1391,408,strAttribute,1,1
1392,445,strAttribute,1,1
1393,391,strAttribute,1,1
1394,2010,strAttribute,1,1
1395,436,strAttribute,1,1
1396,285,strAttribute,1,1
1397,452,strAttribute,1,1
1398,709,strAttribute,1,1
1399,420,strAttribute,1,1
1400,416,strAttribute,1,1
1401,2012,strAttribute,1,1
1402,445,strAttribute,1,1
1403,436,strAttribute,1,1
1404,251,strAttribute,1,1
1405,715,strAttribute,1,1
1406,458,strAttribute,1,1
1407,420,strAttribute,1,1
1408,2010,strAttribute,1,1
1409,413,strAttribute,1,1
1410,450,strAttribute,1,1
1411,440,strAttribute,1,1
1412,265,strAttribute,1,1
1413,709,strAttribute,1,1
1414,458,strAttribute,1,1
1415,414,strAttribute,1,1
1416,445,strAttribute,1,1
1417,416,strAttribute,1,1
1418,2010,strAttribute,1,1
1419,440,strAttribute,1,1
1420,271,strAttribute,1,1
1421,709,strAttribute,1,1
1422,424,strAttribute,1,1
1423,439,strAttribute,1,1
1424,445,strAttribute,1,1
1425,446,strAttribute,1,1
1426,416,strAttribute,1,1
1427,2010,strAttribute,1,1
1428,286,strAttribute,1,1
1429,709,strAttribute,1,1
1430,434,strAttribute,1,1
1431,445,strAttribute,1,1
1432,414,strAttribute,1,1
1433,438,strAttribute,1,1
1434,2010,strAttribute,1,1
1435,413,strAttribute,1,1
1436,252,strAttribute,1,1
1437,709,strAttribute,1,1
1438,456,strAttribute,1,1
1439,417,strAttribute,1,1
1440,445,strAttribute,1,1
1441,440,strAttribute,1,1
1442,2010,strAttribute,1,1
1443,416,strAttribute,1,1
1444,271,strAttribute,1,1
1445,719,strAttribute,1,1
1446,434,strAttribute,1,1
1447,405,strAttribute,1,1
1448,450,strAttribute,1,1
1449,440,strAttribute,1,1
1450,416,strAttribute,1,1
1451,2010,strAttribute,1,1
1452,269,strAttribute,1,1
1453,712,strAttribute,1,1
1454,452,strAttribute,1,1
1455,453,strAttribute,1,1
1456,422,strAttribute,1,1
1457,436,strAttribute,1,1
1458,413,strAttribute,1,1
1459,2010,strAttribute,1,1
1460,255,strAttribute,1,1
1461,712,strAttribute,1,1
1462,439,strAttribute,1,1
1463,508,strAttribute,1,1
1464,451,strAttribute,1,1
1465,397,strAttribute,1,1
1466,2010,strAttribute,1,1
1467,413,strAttribute,1,1
1468,304,strAttribute,1,1
1469,737,strAttribute,1,1
1470,457,strAttribute,1,1
1471,510,strAttribute,1,1
1472,454,strAttribute,1,1
1473,2010,strAttribute,1,1
1474,420,strAttribute,1,1
1475,413,strAttribute,1,1
1476,254,strAttribute,1,1
1477,733,strAttribute,1,1
1478,456,strAttribute,1,1
1479,507,strAttribute,1,1
1480,417,strAttribute,1,1
1481,442,strAttribute,1,1
1482,413,strAttribute,1,1
1483,2010,strAttribute,1,1
1484,306,strAttribute,1,1
1485,733,strAttribute,1,1
1486,460,strAttribute,1,1
1487,510,strAttribute,1,1
1488,400,strAttribute,1,1
1489,440,strAttribute,1,1
1490,2012,strAttribute,1,1
1491,416,strAttribute,1,1
1492,255,strAttribute,1,1
1493,733,strAttribute,1,1
1494,456,strAttribute,1,1
1495,510,strAttribute,1,1
1496,424,strAttribute,1,1
1497,2010,strAttribute,1,1
1498,449,strAttribute,1,1
1499,260,strAttribute,1,1
1500,413,strAttribute,1,1
1501,422,strAttribute,1,1
1502,737,strAttribute,1,1
1503,435,strAttribute,1,1
1504,508,strAttribute,1,1
1505,454,strAttribute,1,1
1506,2010,strAttribute,1,1
1507,416,strAttribute,1,1
1508,256,strAttribute,1,1
1509,400,strAttribute,1,1
1510,447,strAttribute,1,1
1511,737,strAttribute,1,1
1512,510,strAttribute,1,1
1513,440,strAttribute,1,1
1514,2010,strAttribute,1,1
1515,416,strAttribute,1,1
1516,258,strAttribute,1,1
1517,737,strAttribute,1,1
1518,424,strAttribute,1,1
1519,457,strAttribute,1,1
1520,510,strAttribute,1,1
1521,518,strAttribute,1,1
1522,2010,strAttribute,1,1
1523,416,strAttribute,1,1
1524,283,strAttribute,1,1
1525,399,strAttribute,1,1
1526,735,strAttribute,1,1
1527,510,strAttribute,1,1
1528,518,strAttribute,1,1
1529,2010,strAttribute,1,1
1530,456,strAttribute,1,1
1531,413,strAttribute,1,1
1532,301,strAttribute,1,1
1533,733,strAttribute,1,1
1534,428,strAttribute,1,1
1535,2012,strAttribute,1,1
1536,510,strAttribute,1,1
1537,518,strAttribute,1,1
1538,435,strAttribute,1,1
1539,416,strAttribute,1,1
1540,401,strAttribute,1,1
1541,256,strAttribute,1,1
1542,745,strAttribute,1,1
1543,510,strAttribute,1,1
1544,518,strAttribute,1,1
1545,2007,strAttribute,1,1
1546,435,strAttribute,1,1
1547,416,strAttribute,1,1
1548,535,strAttribute,1,1
1549,309,strAttribute,1,1
1550,737,strAttribute,1,1
1551,507,strAttribute,1,1
1552,2010,strAttribute,1,1
1553,525,strAttribute,1,1
1554,444,strAttribute,1,1
1555,410,strAttribute,1,1
1556,732,strAttribute,1,1
1557,297,strAttribute,1,1
1558,553,strAttribute,1,1
1559,510,strAttribute,1,1
1560,2010,strAttribute,1,1
1561,447,strAttribute,1,1
1562,519,strAttribute,1,1
1563,416,strAttribute,1,1
1564,737,strAttribute,1,1
1565,547,strAttribute,1,1
1566,256,strAttribute,1,1
1567,510,strAttribute,1,1
1568,2010,strAttribute,1,1
1569,444,strAttribute,1,1
1570,520,strAttribute,1,1
1571,416,strAttribute,1,1
1572,737,strAttribute,1,1
1573,553,strAttribute,1,1
1574,273,strAttribute,1,1
1575,559,strAttribute,1,1
1576,518,strAttribute,1,1
1577,2010,strAttribute,1,1
1578,455,strAttribute,1,1
1579,413,strAttribute,1,1
1580,735,strAttribute,1,1
1581,309,strAttribute,1,1
1582,559,strAttribute,1,1
1583,537,strAttribute,1,1
1584,525,strAttribute,1,1
1585,2010,strAttribute,1,1
1586,444,strAttribute,1,1
1587,416,strAttribute,1,1
1588,737,strAttribute,1,1
1589,304,strAttribute,1,1
1590,561,strAttribute,1,1
1591,531,strAttribute,1,1
1592,522,strAttribute,1,1
1593,456,strAttribute,1,1
1594,413,strAttribute,1,1
1595,2012,strAttribute,1,1
1596,741,strAttribute,1,1
1597,559,strAttribute,1,1
1598,310,strAttribute,1,1
1599,553,strAttribute,1,1
1600,476,strAttribute,1,1
1601,456,strAttribute,1,1
1602,2010,strAttribute,1,1
1603,518,strAttribute,1,1
1604,745,strAttribute,1,1
1605,316,strAttribute,1,1
1606,559,strAttribute,1,1
1607,529,strAttribute,1,1
1608,476,strAttribute,1,1
1609,2010,strAttribute,1,1
1610,460,strAttribute,1,1
1611,520,strAttribute,1,1
1612,737,strAttribute,1,1
1613,478,strAttribute,1,1
1614,560,strAttribute,1,1
1615,254,strAttribute,1,1
1616,533,strAttribute,1,1
1617,447,strAttribute,1,1
1618,520,strAttribute,1,1
1619,2010,strAttribute,1,1
1620,735,strAttribute,1,1
1621,549,strAttribute,1,1
1622,559,strAttribute,1,1
1623,478,strAttribute,1,1
1624,251,strAttribute,1,1
1625,522,strAttribute,1,1
1626,441,strAttribute,1,1
1627,2010,strAttribute,1,1
1628,745,strAttribute,1,1
1629,256,strAttribute,1,1
1630,553,strAttribute,1,1
1631,559,strAttribute,1,1
1632,452,strAttribute,1,1
1633,524,strAttribute,1,1
1634,476,strAttribute,1,1
1635,2010,strAttribute,1,1
1636,732,strAttribute,1,1
1637,308,strAttribute,1,1
1638,559,strAttribute,1,1
1639,478,strAttribute,1,1
1640,553,strAttribute,1,1
1641,525,strAttribute,1,1
1642,456,strAttribute,1,1
1643,2136,strAttribute,1,1
1644,741,strAttribute,1,1
1645,280,strAttribute,1,1
1646,540,strAttribute,1,1
1647,476,strAttribute,1,1
1648,559,strAttribute,1,1
1649,455,strAttribute,1,1
1650,737,strAttribute,1,1
1651,528,strAttribute,1,1
1652,2136,strAttribute,1,1
1653,251,strAttribute,1,1
1654,531,strAttribute,1,1
1655,476,strAttribute,1,1
1656,559,strAttribute,1,1
1657,503,strAttribute,1,1
1658,525,strAttribute,1,1
1659,733,strAttribute,1,1
1660,2136,strAttribute,1,1
1661,529,strAttribute,1,1
1662,297,strAttribute,1,1
1663,559,strAttribute,1,1
1664,478,strAttribute,1,1
1665,505,strAttribute,1,1
1666,518,strAttribute,1,1
1667,2136,strAttribute,1,1
1668,733,strAttribute,1,1
1669,297,strAttribute,1,1
1670,561,strAttribute,1,1
1671,534,strAttribute,1,1
1672,478,strAttribute,1,1
1673,501,strAttribute,1,1
1674,2136,strAttribute,1,1
1675,518,strAttribute,1,1
1676,732,strAttribute,1,1
1677,297,strAttribute,1,1
1678,476,strAttribute,1,1
1679,501,strAttribute,1,1
1680,560,strAttribute,1,1
1681,537,strAttribute,1,1
1682,2136,strAttribute,1,1
1683,520,strAttribute,1,1
1684,733,strAttribute,1,1
1685,259,strAttribute,1,1
1686,478,strAttribute,1,1
1687,2136,strAttribute,1,1
1688,505,strAttribute,1,1
1689,569,strAttribute,1,1
1690,530,strAttribute,1,1
1691,518,strAttribute,1,1
1692,733,strAttribute,1,1
1693,304,strAttribute,1,1
1694,478,strAttribute,1,1
1695,501,strAttribute,1,1
1696,2136,strAttribute,1,1
1697,570,strAttribute,1,1
1698,549,strAttribute,1,1
1699,525,strAttribute,1,1
1700,733,strAttribute,1,1
1701,250,strAttribute,1,1
1702,473,strAttribute,1,1
1703,570,strAttribute,1,1
1704,2136,strAttribute,1,1
1705,562,strAttribute,1,1
1706,533,strAttribute,1,1
1707,518,strAttribute,1,1
1708,301,strAttribute,1,1
1709,737,strAttribute,1,1
1710,476,strAttribute,1,1
1711,563,strAttribute,1,1
1712,2136,strAttribute,1,1
1713,570,strAttribute,1,1
1714,527,strAttribute,1,1
1715,518,strAttribute,1,1
1716,737,strAttribute,1,1
1717,269,strAttribute,1,1
1718,478,strAttribute,1,1
1719,564,strAttribute,1,1
1720,2133,strAttribute,1,1
1721,569,strAttribute,1,1
1722,540,strAttribute,1,1
1723,520,strAttribute,1,1
1724,285,strAttribute,1,1
1725,733,strAttribute,1,1
1726,476,strAttribute,1,1
1727,563,strAttribute,1,1
1728,570,strAttribute,1,1
1729,2136,strAttribute,1,1
1730,551,strAttribute,1,1
1731,261,strAttribute,1,1
1732,733,strAttribute,1,1
1733,521,strAttribute,1,1
1734,478,strAttribute,1,1
1735,572,strAttribute,1,1
1736,2136,strAttribute,1,1
1737,563,strAttribute,1,1
1738,535,strAttribute,1,1
1739,737,strAttribute,1,1
1740,526,strAttribute,1,1
1741,304,strAttribute,1,1
1742,478,strAttribute,1,1
1743,570,strAttribute,1,1
1744,562,strAttribute,1,1
1745,530,strAttribute,1,1
1746,2136,strAttribute,1,1
1747,737,strAttribute,1,1
1748,313,strAttribute,1,1
1749,518,strAttribute,1,1
1750,476,strAttribute,1,1
1751,572,strAttribute,1,1
1752,2136,strAttribute,1,1
1753,573,strAttribute,1,1
1754,553,strAttribute,1,1
1755,733,strAttribute,1,1
1756,254,strAttribute,1,1
1757,478,strAttribute,1,1
1758,518,strAttribute,1,1
1759,570,strAttribute,1,1
1760,573,strAttribute,1,1
1761,553,strAttribute,1,1
1762,2136,strAttribute,1,1
1763,265,strAttribute,1,1
1764,733,strAttribute,1,1
1765,476,strAttribute,1,1
1766,525,strAttribute,1,1
1767,570,strAttribute,1,1
1768,2136,strAttribute,1,1
1769,574,strAttribute,1,1
1770,530,strAttribute,1,1
1771,313,strAttribute,1,1
1772,733,strAttribute,1,1
1773,518,strAttribute,1,1
1774,478,strAttribute,1,1
1775,570,strAttribute,1,1
