src_id,dst_id,link_type,str_type,link_weight
924,3892,strAttribute,1,1
948,4536,strAttribute,1,1
942,4050,strAttribute,1,1
913,4105,strAttribute,1,1
911,4387,strAttribute,1,1
64,328,strAttribute,1,1
62,66,strAttribute,1,1
69,801,strAttribute,1,1
79,937,strAttribute,1,1
77,882,strAttribute,1,1
96,1017,strAttribute,1,1
95,559,strAttribute,1,1
71,606,strAttribute,1,1
62,156,strAttribute,1,1
59,211,strAttribute,1,1
97,793,strAttribute,1,1
62,339,strAttribute,1,1
80,865,strAttribute,1,1
88,685,strAttribute,1,1
59,276,strAttribute,1,1
85,235,strAttribute,1,1
78,371,strAttribute,1,1
71,722,strAttribute,1,1
73,809,strAttribute,1,1
96,412,strAttribute,1,1
75,977,strAttribute,1,1
71,816,strAttribute,1,1
66,283,strAttribute,1,1
104,639,strAttribute,1,1
89,1033,strAttribute,1,1
85,543,strAttribute,1,1
74,147,strAttribute,1,1
63,203,strAttribute,1,1
101,551,strAttribute,1,1
99,777,strAttribute,1,1
81,849,strAttribute,1,1
88,486,strAttribute,1,1
70,502,strAttribute,1,1
94,99,strAttribute,1,1
69,44,strAttribute,1,1
74,907,strAttribute,1,1
65,187,strAttribute,1,1
96,421,strAttribute,1,1
7,455,strAttribute,1,1
96,841,strAttribute,1,1
89,380,strAttribute,1,1
94,755,strAttribute,1,1
90,470,strAttribute,1,1
81,431,strAttribute,1,1
81,163,strAttribute,1,1
81,74,strAttribute,1,1
81,662,strAttribute,1,1
95,437,strAttribute,1,1
78,519,strAttribute,1,1
102,478,strAttribute,1,1
81,179,strAttribute,1,1
97,599,strAttribute,1,1
98,654,strAttribute,1,1
99,50,strAttribute,1,1
90,510,strAttribute,1,1
99,115,strAttribute,1,1
71,171,strAttribute,1,1
96,314,strAttribute,1,1
86,929,strAttribute,1,1
69,615,strAttribute,1,1
59,252,strAttribute,1,1
86,292,strAttribute,1,1
103,123,strAttribute,1,1
96,678,strAttribute,1,1
59,92,strAttribute,1,1
84,1001,strAttribute,1,1
70,857,strAttribute,1,1
64,833,strAttribute,1,1
61,494,strAttribute,1,1
98,567,strAttribute,1,1
79,670,strAttribute,1,1
7,7,strAttribute,1,1
73,953,strAttribute,1,1
87,387,strAttribute,1,1
61,731,strAttribute,1,1
73,28,strAttribute,1,1
62,715,strAttribute,1,1
90,575,strAttribute,1,1
66,345,strAttribute,1,1
81,591,strAttribute,1,1
87,60,strAttribute,1,1
97,139,strAttribute,1,1
69,528,strAttribute,1,1
98,889,strAttribute,1,1
81,536,strAttribute,1,1
87,745,strAttribute,1,1
62,785,strAttribute,1,1
90,107,strAttribute,1,1
103,243,strAttribute,1,1
87,267,strAttribute,1,1
86,922,strAttribute,1,1
65,227,strAttribute,1,1
65,446,strAttribute,1,1
78,22,strAttribute,1,1
70,914,strAttribute,1,1
62,761,strAttribute,1,1
86,646,strAttribute,1,1
102,583,strAttribute,1,1
64,691,strAttribute,1,1
98,985,strAttribute,1,1
85,131,strAttribute,1,1
78,969,strAttribute,1,1
7,708,strAttribute,1,1
92,306,strAttribute,1,1
76,298,strAttribute,1,1
69,404,strAttribute,1,1
89,363,strAttribute,1,1
71,219,strAttribute,1,1
87,83,strAttribute,1,1
81,945,strAttribute,1,1
103,993,strAttribute,1,1
102,623,strAttribute,1,1
88,631,strAttribute,1,1
64,34,strAttribute,1,1
61,355,strAttribute,1,1
73,825,strAttribute,1,1
103,873,strAttribute,1,1
60,899,strAttribute,1,1
87,739,strAttribute,1,1
86,321,strAttribute,1,1
78,463,strAttribute,1,1
69,1008,strAttribute,1,1
66,961,strAttribute,1,1
74,699,strAttribute,1,1
95,1024,strAttribute,1,1
86,259,strAttribute,1,1
61,14,strAttribute,1,1
74,769,strAttribute,1,1
102,396,strAttribute,1,1
71,195,strAttribute,1,1
261,1182,strAttribute,1,1
256,1848,strAttribute,1,1
304,1741,strAttribute,1,1
251,1122,strAttribute,1,1
273,1574,strAttribute,1,1
313,1144,strAttribute,1,1
297,1557,strAttribute,1,1
286,1428,strAttribute,1,1
283,1524,strAttribute,1,1
313,1966,strAttribute,1,1
297,1677,strAttribute,1,1
254,1615,strAttribute,1,1
265,1412,strAttribute,1,1
304,1468,strAttribute,1,1
251,1404,strAttribute,1,1
308,1189,strAttribute,1,1
297,1863,strAttribute,1,1
310,1598,strAttribute,1,1
262,1255,strAttribute,1,1
265,2047,strAttribute,1,1
299,1058,strAttribute,1,1
255,1881,strAttribute,1,1
257,1239,strAttribute,1,1
309,1065,strAttribute,1,1
297,1662,strAttribute,1,1
309,1581,strAttribute,1,1
286,1105,strAttribute,1,1
299,1365,strAttribute,1,1
288,1887,strAttribute,1,1
291,1301,strAttribute,1,1
254,1786,strAttribute,1,1
258,1516,strAttribute,1,1
253,1951,strAttribute,1,1
269,1452,strAttribute,1,1
304,1589,strAttribute,1,1
258,2022,strAttribute,1,1
286,1825,strAttribute,1,1
265,1041,strAttribute,1,1
314,1136,strAttribute,1,1
308,1637,strAttribute,1,1
269,1096,strAttribute,1,1
254,1476,strAttribute,1,1
301,1532,strAttribute,1,1
252,1436,strAttribute,1,1
301,1708,strAttribute,1,1
283,1817,strAttribute,1,1
290,1373,strAttribute,1,1
271,1420,strAttribute,1,1
256,1541,strAttribute,1,1
285,1724,strAttribute,1,1
286,1903,strAttribute,1,1
316,1605,strAttribute,1,1
251,1160,strAttribute,1,1
261,1731,strAttribute,1,1
256,1840,strAttribute,1,1
256,1629,strAttribute,1,1
256,1332,strAttribute,1,1
273,1230,strAttribute,1,1
255,1166,strAttribute,1,1
271,1811,strAttribute,1,1
308,1073,strAttribute,1,1
313,1748,strAttribute,1,1
309,1264,strAttribute,1,1
285,1311,strAttribute,1,1
259,1357,strAttribute,1,1
315,1381,strAttribute,1,1
256,1566,strAttribute,1,1
293,1128,strAttribute,1,1
280,1645,strAttribute,1,1
254,1756,strAttribute,1,1
250,1701,strAttribute,1,1
285,1396,strAttribute,1,1
256,1780,strAttribute,1,1
314,1802,strAttribute,1,1
308,2014,strAttribute,1,1
291,1049,strAttribute,1,1
301,1081,strAttribute,1,1
301,2030,strAttribute,1,1
257,1270,strAttribute,1,1
308,1340,strAttribute,1,1
314,1856,strAttribute,1,1
273,1278,strAttribute,1,1
259,1173,strAttribute,1,1
303,1215,strAttribute,1,1
297,1669,strAttribute,1,1
304,2054,strAttribute,1,1
271,1444,strAttribute,1,1
310,1943,strAttribute,1,1
251,1653,strAttribute,1,1
306,1927,strAttribute,1,1
260,1499,strAttribute,1,1
255,1460,strAttribute,1,1
283,1896,strAttribute,1,1
251,1624,strAttribute,1,1
306,1484,strAttribute,1,1
255,1492,strAttribute,1,1
259,1388,strAttribute,1,1
273,1958,strAttribute,1,1
291,1198,strAttribute,1,1
269,1717,strAttribute,1,1
286,1089,strAttribute,1,1
258,1292,strAttribute,1,1
256,1508,strAttribute,1,1
259,1685,strAttribute,1,1
256,1911,strAttribute,1,1
313,1771,strAttribute,1,1
308,1349,strAttribute,1,1
271,1285,strAttribute,1,1
304,1693,strAttribute,1,1
307,1207,strAttribute,1,1
260,1327,strAttribute,1,1
313,2062,strAttribute,1,1
261,1794,strAttribute,1,1
301,2040,strAttribute,1,1
265,1763,strAttribute,1,1
304,1318,strAttribute,1,1
286,1998,strAttribute,1,1
301,1832,strAttribute,1,1
260,2005,strAttribute,1,1
297,1981,strAttribute,1,1
299,1873,strAttribute,1,1
250,1919,strAttribute,1,1
280,1935,strAttribute,1,1
309,1549,strAttribute,1,1
260,1113,strAttribute,1,1
251,1152,strAttribute,1,1
306,1222,strAttribute,1,1
257,1247,strAttribute,1,1
310,1989,strAttribute,1,1
283,1974,strAttribute,1,1
483,2595,strAttribute,1,1
470,3023,strAttribute,1,1
462,2982,strAttribute,1,1
465,2721,strAttribute,1,1
470,2675,strAttribute,1,1
486,2094,strAttribute,1,1
488,2693,strAttribute,1,1
516,2195,strAttribute,1,1
496,2703,strAttribute,1,1
500,2070,strAttribute,1,1
470,2769,strAttribute,1,1
511,3000,strAttribute,1,1
480,2738,strAttribute,1,1
463,2259,strAttribute,1,1
493,2475,strAttribute,1,1
495,2443,strAttribute,1,1
471,2635,strAttribute,1,1
495,2941,strAttribute,1,1
481,2627,strAttribute,1,1
481,2404,strAttribute,1,1
506,2547,strAttribute,1,1
469,2435,strAttribute,1,1
512,2269,strAttribute,1,1
492,2380,strAttribute,1,1
466,2507,strAttribute,1,1
485,3030,strAttribute,1,1
500,2212,strAttribute,1,1
496,2563,strAttribute,1,1
465,2653,strAttribute,1,1
468,2909,strAttribute,1,1
513,3087,strAttribute,1,1
492,3038,strAttribute,1,1
497,3046,strAttribute,1,1
464,2539,strAttribute,1,1
511,2187,strAttribute,1,1
500,2825,strAttribute,1,1
477,2493,strAttribute,1,1
490,2227,strAttribute,1,1
488,3079,strAttribute,1,1
495,3120,strAttribute,1,1
496,2842,strAttribute,1,1
481,2792,strAttribute,1,1
497,3071,strAttribute,1,1
497,2683,strAttribute,1,1
462,2325,strAttribute,1,1
466,2101,strAttribute,1,1
472,2149,strAttribute,1,1
517,2784,strAttribute,1,1
502,2302,strAttribute,1,1
512,2891,strAttribute,1,1
509,2833,strAttribute,1,1
511,2571,strAttribute,1,1
470,2364,strAttribute,1,1
484,2483,strAttribute,1,1
490,2523,strAttribute,1,1
487,2934,strAttribute,1,1
511,2950,strAttribute,1,1
471,2219,strAttribute,1,1
481,2532,strAttribute,1,1
490,2087,strAttribute,1,1
463,2874,strAttribute,1,1
489,2373,strAttribute,1,1
475,3054,strAttribute,1,1
513,2292,strAttribute,1,1
472,2974,strAttribute,1,1
470,3104,strAttribute,1,1
474,2965,strAttribute,1,1
484,2500,strAttribute,1,1
470,2516,strAttribute,1,1
488,2311,strAttribute,1,1
471,2333,strAttribute,1,1
461,2118,strAttribute,1,1
469,2555,strAttribute,1,1
487,2357,strAttribute,1,1
471,2587,strAttribute,1,1
461,2283,strAttribute,1,1
487,2660,strAttribute,1,1
481,2819,strAttribute,1,1
488,2643,strAttribute,1,1
492,2410,strAttribute,1,1
477,2619,strAttribute,1,1
488,2396,strAttribute,1,1
492,2133,strAttribute,1,1
506,2109,strAttribute,1,1
513,3015,strAttribute,1,1
483,2917,strAttribute,1,1
469,2277,strAttribute,1,1
492,2460,strAttribute,1,1
502,2451,strAttribute,1,1
488,2141,strAttribute,1,1
461,2611,strAttribute,1,1
488,2883,strAttribute,1,1
506,2350,strAttribute,1,1
511,2235,strAttribute,1,1
480,2179,strAttribute,1,1
487,2901,strAttribute,1,1
516,2745,strAttribute,1,1
502,2760,strAttribute,1,1
512,2714,strAttribute,1,1
511,2468,strAttribute,1,1
484,2992,strAttribute,1,1
483,2858,strAttribute,1,1
511,2173,strAttribute,1,1
497,2776,strAttribute,1,1
517,2957,strAttribute,1,1
512,3112,strAttribute,1,1
462,2810,strAttribute,1,1
465,2419,strAttribute,1,1
511,2850,strAttribute,1,1
490,2802,strAttribute,1,1
504,2342,strAttribute,1,1
461,2165,strAttribute,1,1
463,2077,strAttribute,1,1
495,2252,strAttribute,1,1
502,2670,strAttribute,1,1
465,3095,strAttribute,1,1
477,2317,strAttribute,1,1
490,2427,strAttribute,1,1
472,2752,strAttribute,1,1
516,2866,strAttribute,1,1
462,3062,strAttribute,1,1
481,2579,strAttribute,1,1
490,2728,strAttribute,1,1
506,2387,strAttribute,1,1
492,2157,strAttribute,1,1
511,2603,strAttribute,1,1
463,2243,strAttribute,1,1
463,2203,strAttribute,1,1
517,2127,strAttribute,1,1
502,3007,strAttribute,1,1
502,2925,strAttribute,1,1
673,3520,strAttribute,1,1
644,3660,strAttribute,1,1
662,3867,strAttribute,1,1
645,3836,strAttribute,1,1
723,3236,strAttribute,1,1
723,4072,strAttribute,1,1
642,3312,strAttribute,1,1
702,3456,strAttribute,1,1
659,3859,strAttribute,1,1
663,3899,strAttribute,1,1
646,3653,strAttribute,1,1
655,3268,strAttribute,1,1
679,3851,strAttribute,1,1
664,3545,strAttribute,1,1
677,3496,strAttribute,1,1
668,3586,strAttribute,1,1
723,3677,strAttribute,1,1
673,3488,strAttribute,1,1
668,4024,strAttribute,1,1
696,3970,strAttribute,1,1
651,4010,strAttribute,1,1
640,3963,strAttribute,1,1
670,3152,strAttribute,1,1
677,3602,strAttribute,1,1
661,3701,strAttribute,1,1
646,3803,strAttribute,1,1
702,3931,strAttribute,1,1
663,3504,strAttribute,1,1
683,3947,strAttribute,1,1
679,3220,strAttribute,1,1
661,3252,strAttribute,1,1
683,4048,strAttribute,1,1
677,3685,strAttribute,1,1
640,3448,strAttribute,1,1
663,3763,strAttribute,1,1
653,3384,strAttribute,1,1
647,3392,strAttribute,1,1
649,3635,strAttribute,1,1
667,3618,strAttribute,1,1
649,4096,strAttribute,1,1
651,3360,strAttribute,1,1
655,3893,strAttribute,1,1
640,4042,strAttribute,1,1
646,3725,strAttribute,1,1
642,3136,strAttribute,1,1
663,3424,strAttribute,1,1
683,4111,strAttribute,1,1
655,3914,strAttribute,1,1
677,3416,strAttribute,1,1
662,4088,strAttribute,1,1
640,3169,strAttribute,1,1
690,4130,strAttribute,1,1
645,3795,strAttribute,1,1
696,3749,strAttribute,1,1
653,3787,strAttribute,1,1
677,3188,strAttribute,1,1
687,3480,strAttribute,1,1
670,3528,strAttribute,1,1
653,3352,strAttribute,1,1
642,4005,strAttribute,1,1
657,3709,strAttribute,1,1
659,3825,strAttribute,1,1
723,3512,strAttribute,1,1
674,3344,strAttribute,1,1
696,3570,strAttribute,1,1
673,4064,strAttribute,1,1
645,3464,strAttribute,1,1
637,3244,strAttribute,1,1
708,3978,strAttribute,1,1
700,3440,strAttribute,1,1
659,3536,strAttribute,1,1
640,3774,strAttribute,1,1
646,3755,strAttribute,1,1
667,3644,strAttribute,1,1
668,3994,strAttribute,1,1
639,3780,strAttribute,1,1
657,3843,strAttribute,1,1
661,3716,strAttribute,1,1
645,3336,strAttribute,1,1
706,3304,strAttribute,1,1
639,3554,strAttribute,1,1
696,3610,strAttribute,1,1
640,3212,strAttribute,1,1
644,3320,strAttribute,1,1
657,3906,strAttribute,1,1
640,3256,strAttribute,1,1
640,3626,strAttribute,1,1
668,3129,strAttribute,1,1
673,3288,strAttribute,1,1
661,3741,strAttribute,1,1
706,4138,strAttribute,1,1
674,3432,strAttribute,1,1
651,3408,strAttribute,1,1
718,4161,strAttribute,1,1
670,3376,strAttribute,1,1
646,4104,strAttribute,1,1
677,4145,strAttribute,1,1
662,4056,strAttribute,1,1
679,3668,strAttribute,1,1
687,3400,strAttribute,1,1
646,3986,strAttribute,1,1
653,3273,strAttribute,1,1
706,4018,strAttribute,1,1
702,3810,strAttribute,1,1
687,3160,strAttribute,1,1
696,3179,strAttribute,1,1
674,4120,strAttribute,1,1
651,3145,strAttribute,1,1
659,4153,strAttribute,1,1
663,3296,strAttribute,1,1
640,3368,strAttribute,1,1
702,3692,strAttribute,1,1
669,3882,strAttribute,1,1
659,3202,strAttribute,1,1
674,3819,strAttribute,1,1
706,4080,strAttribute,1,1
696,3328,strAttribute,1,1
706,3194,strAttribute,1,1
643,3875,strAttribute,1,1
639,3924,strAttribute,1,1
698,3472,strAttribute,1,1
651,4033,strAttribute,1,1
655,3733,strAttribute,1,1
663,3594,strAttribute,1,1
651,3579,strAttribute,1,1
647,3955,strAttribute,1,1
706,3938,strAttribute,1,1
644,3280,strAttribute,1,1
638,3562,strAttribute,1,1
649,3228,strAttribute,1,1
747,4168,strAttribute,1,1
739,4310,strAttribute,1,1
747,4295,strAttribute,1,1
734,4184,strAttribute,1,1
739,4318,strAttribute,1,1
739,4270,strAttribute,1,1
747,4215,strAttribute,1,1
736,4176,strAttribute,1,1
743,4254,strAttribute,1,1
739,4231,strAttribute,1,1
743,4191,strAttribute,1,1
747,4280,strAttribute,1,1
739,4325,strAttribute,1,1
743,4223,strAttribute,1,1
736,4247,strAttribute,1,1
743,4303,strAttribute,1,1
747,4198,strAttribute,1,1
734,4207,strAttribute,1,1
734,4263,strAttribute,1,1
743,4239,strAttribute,1,1
739,4287,strAttribute,1,1
788,4404,strAttribute,1,1
788,4426,strAttribute,1,1
794,4372,strAttribute,1,1
791,4474,strAttribute,1,1
799,4396,strAttribute,1,1
791,4357,strAttribute,1,1
794,4381,strAttribute,1,1
788,4442,strAttribute,1,1
791,4466,strAttribute,1,1
799,4452,strAttribute,1,1
788,4342,strAttribute,1,1
794,4412,strAttribute,1,1
788,4388,strAttribute,1,1
799,4458,strAttribute,1,1
799,4492,strAttribute,1,1
797,4366,strAttribute,1,1
799,4420,strAttribute,1,1
791,4350,strAttribute,1,1
788,4434,strAttribute,1,1
791,4482,strAttribute,1,1
797,4334,strAttribute,1,1
823,4533,strAttribute,1,1
820,4573,strAttribute,1,1
823,4587,strAttribute,1,1
826,4605,strAttribute,1,1
826,4662,strAttribute,1,1
821,4646,strAttribute,1,1
824,4638,strAttribute,1,1
821,4549,strAttribute,1,1
826,4566,strAttribute,1,1
826,4652,strAttribute,1,1
821,4597,strAttribute,1,1
820,4516,strAttribute,1,1
824,4580,strAttribute,1,1
824,4500,strAttribute,1,1
820,4630,strAttribute,1,1
821,4622,strAttribute,1,1
821,4613,strAttribute,1,1
821,4541,strAttribute,1,1
824,4508,strAttribute,1,1
826,4524,strAttribute,1,1
824,4557,strAttribute,1,1
889,4726,strAttribute,1,1
891,4696,strAttribute,1,1
888,4750,strAttribute,1,1
889,4805,strAttribute,1,1
887,4670,strAttribute,1,1
889,4789,strAttribute,1,1
888,4704,strAttribute,1,1
888,4764,strAttribute,1,1
888,4812,strAttribute,1,1
891,4798,strAttribute,1,1
891,4742,strAttribute,1,1
889,4758,strAttribute,1,1
890,4819,strAttribute,1,1
887,4734,strAttribute,1,1
891,4827,strAttribute,1,1
890,4719,strAttribute,1,1
889,4712,strAttribute,1,1
891,4782,strAttribute,1,1
888,4686,strAttribute,1,1
890,4677,strAttribute,1,1
891,4773,strAttribute,1,1
934,4835,strAttribute,1,1
936,4944,strAttribute,1,1
936,4918,strAttribute,1,1
936,4977,strAttribute,1,1
936,4869,strAttribute,1,1
939,4938,strAttribute,1,1
936,4985,strAttribute,1,1
936,4954,strAttribute,1,1
939,4902,strAttribute,1,1
934,4929,strAttribute,1,1
936,4910,strAttribute,1,1
939,4962,strAttribute,1,1
936,4845,strAttribute,1,1
936,4861,strAttribute,1,1
939,4926,strAttribute,1,1
936,4885,strAttribute,1,1
934,4969,strAttribute,1,1
939,4853,strAttribute,1,1
936,4893,strAttribute,1,1
936,4877,strAttribute,1,1
982,5088,strAttribute,1,1
981,5076,strAttribute,1,1
981,5103,strAttribute,1,1
982,5098,strAttribute,1,1
983,5004,strAttribute,1,1
982,5145,strAttribute,1,1
981,5113,strAttribute,1,1
981,5082,strAttribute,1,1
981,5069,strAttribute,1,1
981,5044,strAttribute,1,1
983,5128,strAttribute,1,1
981,5121,strAttribute,1,1
981,5028,strAttribute,1,1
981,5012,strAttribute,1,1
983,5052,strAttribute,1,1
981,5020,strAttribute,1,1
981,4994,strAttribute,1,1
983,5036,strAttribute,1,1
981,5059,strAttribute,1,1
983,5138,strAttribute,1,1
1017,5296,strAttribute,1,1
1015,5273,strAttribute,1,1
1013,5209,strAttribute,1,1
1015,5256,strAttribute,1,1
1013,5223,strAttribute,1,1
1013,5217,strAttribute,1,1
1017,5278,strAttribute,1,1
1013,5240,strAttribute,1,1
1017,5264,strAttribute,1,1
1013,5248,strAttribute,1,1
1013,5200,strAttribute,1,1
1013,5304,strAttribute,1,1
1015,5231,strAttribute,1,1
1013,5167,strAttribute,1,1
1013,5184,strAttribute,1,1
1013,5288,strAttribute,1,1
1013,5152,strAttribute,1,1
1015,5192,strAttribute,1,1
1013,5160,strAttribute,1,1
1015,5176,strAttribute,1,1
1103,5373,strAttribute,1,1
1111,5352,strAttribute,1,1
1103,5406,strAttribute,1,1
1107,5451,strAttribute,1,1
1107,5357,strAttribute,1,1
1107,5437,strAttribute,1,1
1111,5398,strAttribute,1,1
1107,5328,strAttribute,1,1
1107,5443,strAttribute,1,1
1107,5430,strAttribute,1,1
1111,5458,strAttribute,1,1
1107,5311,strAttribute,1,1
1107,5317,strAttribute,1,1
1107,5365,strAttribute,1,1
1107,5414,strAttribute,1,1
1111,5389,strAttribute,1,1
1107,5334,strAttribute,1,1
1107,5422,strAttribute,1,1
1111,5344,strAttribute,1,1
1103,5381,strAttribute,1,1
1123,5513,strAttribute,1,1
1127,5547,strAttribute,1,1
1127,5589,strAttribute,1,1
1123,5527,strAttribute,1,1
1123,5582,strAttribute,1,1
1130,5485,strAttribute,1,1
1123,5533,strAttribute,1,1
1130,5561,strAttribute,1,1
1130,5554,strAttribute,1,1
1130,5520,strAttribute,1,1
1130,5498,strAttribute,1,1
1123,5506,strAttribute,1,1
1130,5478,strAttribute,1,1
1130,5592,strAttribute,1,1
1127,5540,strAttribute,1,1
1130,5492,strAttribute,1,1
1130,5568,strAttribute,1,1
1130,5471,strAttribute,1,1
1130,5575,strAttribute,1,1
1130,5464,strAttribute,1,1
1237,5606,strAttribute,1,1
1237,5752,strAttribute,1,1
1237,5683,strAttribute,1,1
1237,5619,strAttribute,1,1
1237,5667,strAttribute,1,1
1237,5761,strAttribute,1,1
1239,5770,strAttribute,1,1
1238,5729,strAttribute,1,1
1239,5773,strAttribute,1,1
1237,5676,strAttribute,1,1
1238,5633,strAttribute,1,1
1235,5702,strAttribute,1,1
1242,5724,strAttribute,1,1
1237,5710,strAttribute,1,1
1237,5626,strAttribute,1,1
1242,5718,strAttribute,1,1
1242,5599,strAttribute,1,1
1244,5696,strAttribute,1,1
1237,5737,strAttribute,1,1
1237,5640,strAttribute,1,1
1237,5660,strAttribute,1,1
1236,5653,strAttribute,1,1
1235,5647,strAttribute,1,1
1236,5744,strAttribute,1,1
1244,5688,strAttribute,1,1
1237,5613,strAttribute,1,1
1018,4900,strAttribute,1,1
1010,5006,strAttribute,1,1
1009,4933,strAttribute,1,1
1009,5013,strAttribute,1,1
1016,4892,strAttribute,1,1
1016,4851,strAttribute,1,1
1012,4828,strAttribute,1,1
1018,4837,strAttribute,1,1
1009,4957,strAttribute,1,1
1009,4916,strAttribute,1,1
1009,4990,strAttribute,1,1
1012,4949,strAttribute,1,1
1009,4942,strAttribute,1,1
1009,4867,strAttribute,1,1
1011,4843,strAttribute,1,1
1009,4883,strAttribute,1,1
1011,4908,strAttribute,1,1
1009,4966,strAttribute,1,1
1009,4876,strAttribute,1,1
1016,4982,strAttribute,1,1
1014,4820,strAttribute,1,1
1014,4998,strAttribute,1,1
1009,4924,strAttribute,1,1
1010,4860,strAttribute,1,1
1009,4813,strAttribute,1,1
1009,4974,strAttribute,1,1
1053,5139,strAttribute,1,1
1064,5118,strAttribute,1,1
1052,5155,strAttribute,1,1
1052,5163,strAttribute,1,1
1054,5204,strAttribute,1,1
1052,5021,strAttribute,1,1
1063,5214,strAttribute,1,1
1047,5035,strAttribute,1,1
1052,5093,strAttribute,1,1
1064,5123,strAttribute,1,1
1052,5057,strAttribute,1,1
1052,5065,strAttribute,1,1
1064,5084,strAttribute,1,1
1055,5173,strAttribute,1,1
1052,5073,strAttribute,1,1
1052,5108,strAttribute,1,1
1063,5099,strAttribute,1,1
1052,5042,strAttribute,1,1
1047,5132,strAttribute,1,1
1052,5027,strAttribute,1,1
1053,5197,strAttribute,1,1
1052,5048,strAttribute,1,1
1055,5222,strAttribute,1,1
1054,5147,strAttribute,1,1
1052,5189,strAttribute,1,1
1052,5179,strAttribute,1,1
1098,5293,strAttribute,1,1
1105,5383,strAttribute,1,1
1118,5261,strAttribute,1,1
1118,5243,strAttribute,1,1
1115,5433,strAttribute,1,1
1108,5230,strAttribute,1,1
1102,5310,strAttribute,1,1
1118,5238,strAttribute,1,1
1118,5269,strAttribute,1,1
1118,5424,strAttribute,1,1
1118,5253,strAttribute,1,1
1115,5359,strAttribute,1,1
1118,5327,strAttribute,1,1
